Name,Dt,ExistingConfirmedDiagnosis,CumulativeDiagnosis,Deaths,Cures,DateMS
武清区,2020-02-15T01:06:54.439Z,1,2,0,1,1581728814439
津南区,2020-02-15T01:06:54.439Z,1,1,0,0,1581728814439
红桥区,2020-02-15T01:06:54.439Z,0,2,0,2,1581728814439
吉林,2020-02-15T01:06:54.439Z,62,88,1,25,1581728814439
长春,2020-02-15T01:06:54.439Z,31,44,0,13,1581728814439
四平市,2020-02-15T01:06:54.439Z,11,14,1,2,1581728814439
辽源,2020-02-15T01:06:54.439Z,6,7,0,1,1581728814439
公主岭,2020-02-15T01:06:54.439Z,4,6,0,2,1581728814439
延边,2020-02-15T01:06:54.439Z,3,5,0,2,1581728814439
通化,2020-02-15T01:06:54.439Z,3,3,0,0,1581728814439
吉林市,2020-02-15T01:06:54.439Z,2,5,0,3,1581728814439
松原,2020-02-15T01:06:54.439Z,1,2,0,1,1581728814439
白城,2020-02-15T01:06:54.439Z,1,1,0,0,1581728814439
梅河口,2020-02-15T01:06:54.439Z,0,1,0,1,1581728814439
内蒙古,2020-02-15T01:06:54.439Z,59,65,0,6,1581728814439
包头,2020-02-15T01:06:54.439Z,11,11,0,0,1581728814439
鄂尔多斯,2020-02-15T01:06:54.439Z,9,11,0,2,1581728814439
呼和浩特,2020-02-15T01:06:54.439Z,7,7,0,0,1581728814439
通辽,2020-02-15T01:06:54.439Z,6,6,0,0,1581728814439
巴彦淖尔,2020-02-15T01:06:54.439Z,6,6,0,0,1581728814439
呼伦贝尔,2020-02-15T01:06:54.439Z,5,6,0,1,1581728814439
赤峰,2020-02-15T01:06:54.439Z,5,7,0,2,1581728814439
锡林郭勒盟,2020-02-15T01:06:54.439Z,4,5,0,1,1581728814439
乌兰察布,2020-02-15T01:06:54.439Z,3,3,0,0,1581728814439
乌海市,2020-02-15T01:06:54.439Z,2,2,0,0,1581728814439
兴安盟,2020-02-15T01:06:54.439Z,1,1,0,0,1581728814439
新疆,2020-02-15T01:06:54.439Z,58,65,1,6,1581728814439
乌鲁木齐,2020-02-15T01:06:54.439Z,21,23,0,2,1581728814439
伊犁州,2020-02-15T01:06:54.439Z,13,14,0,1,1581728814439
兵团第四师,2020-02-15T01:06:54.439Z,10,10,0,0,1581728814439
兵团第九师,2020-02-15T01:06:54.439Z,4,4,0,0,1581728814439
昌吉州,2020-02-15T01:06:54.439Z,4,4,0,0,1581728814439
巴州,2020-02-15T01:06:54.439Z,3,3,0,0,1581728814439
兵团第八师石河子市,2020-02-15T01:06:54.439Z,1,2,1,0,1581728814439
兵团第六师五家渠市,2020-02-15T01:06:54.439Z,1,1,0,0,1581728814439
兵团第十二师,2020-02-15T01:06:54.439Z,1,1,0,0,1581728814439
吐鲁番市,2020-02-15T01:06:54.439Z,0,1,0,1,1581728814439
兵团第七师,2020-02-15T01:06:54.439Z,0,1,0,1,1581728814439
阿克苏地区,2020-02-15T01:06:54.439Z,0,1,0,1,1581728814439
香港,2020-02-15T01:06:54.439Z,54,56,1,1,1581728814439
甘肃,2020-02-15T01:06:54.439Z,49,90,2,39,1581728814439
兰州,2020-02-15T01:06:54.439Z,19,35,2,14,1581728814439
平凉,2020-02-15T01:06:54.439Z,8,9,0,1,1581728814439
甘南,2020-02-15T01:06:54.439Z,7,8,0,1,1581728814439
天水,2020-02-15T01:06:54.439Z,6,12,0,6,1581728814439
定西,2020-02-15T01:06:54.439Z,6,9,0,3,1581728814439
白银,2020-02-15T01:06:54.439Z,4,4,0,0,1581728814439
陇南,2020-02-15T01:06:54.439Z,3,4,0,1,1581728814439
庆阳,2020-02-15T01:06:54.439Z,2,3,0,1,1581728814439
临夏,2020-02-15T01:06:54.439Z,0,3,0,3,1581728814439
张掖,2020-02-15T01:06:54.439Z,0,2,0,2,1581728814439
金昌,2020-02-15T01:06:54.439Z,0,1,0,1,1581728814439
待明确地区,2020-02-15T01:06:54.439Z,0,0,0,6,1581728814439
宁夏,2020-02-15T01:06:54.439Z,43,67,0,24,1581728814439
银川,2020-02-15T01:06:54.439Z,20,32,0,12,1581728814439
吴忠,2020-02-15T01:06:54.439Z,19,25,0,6,1581728814439
固原,2020-02-15T01:06:54.439Z,3,5,0,2,1581728814439
中卫,2020-02-15T01:06:54.439Z,1,3,0,2,1581728814439
宁东,2020-02-15T01:06:54.439Z,0,1,0,1,1581728814439
石嘴山,2020-02-15T01:06:54.439Z,0,1,0,1,1581728814439
台湾,2020-02-15T01:06:54.439Z,16,18,0,2,1581728814439
澳门,2020-02-15T01:06:54.439Z,7,10,0,3,1581728814439
青海,2020-02-15T01:06:54.439Z,7,18,0,11,1581728814439
西宁,2020-02-15T01:06:54.439Z,6,15,0,9,1581728814439
海北州,2020-02-15T01:06:54.439Z,1,3,0,2,1581728814439
西藏,2020-02-15T01:06:54.439Z,0,1,0,1,1581728814439
拉萨,2020-02-15T01:06:54.439Z,0,1,0,1,1581728814439
全球,2020-02-15T01:06:54.439Z,57396,67093,1526,8171,1581728814439
亚洲,2020-02-15T01:06:54.439Z,57326,67009,1526,8157,1581728814439
中国,2020-02-15T01:06:54.439Z,56951,66576,1524,8101,1581728814439
日本,2020-02-15T01:06:54.439Z,243,253,1,9,1581728814439
新加坡,2020-02-15T01:06:54.439Z,50,67,0,17,1581728814439
泰国,2020-02-15T01:06:54.439Z,23,33,0,10,1581728814439
韩国,2020-02-15T01:06:54.439Z,21,28,0,7,1581728814439
马来西亚,2020-02-15T01:06:54.439Z,16,19,0,3,1581728814439
越南,2020-02-15T01:06:54.439Z,9,16,0,7,1581728814439
阿联酋,2020-02-15T01:06:54.439Z,7,8,0,1,1581728814439
印度,2020-02-15T01:06:54.439Z,3,3,0,0,1581728814439
菲律宾,2020-02-15T01:06:54.439Z,1,3,1,1,1581728814439
尼泊尔,2020-02-15T01:06:54.439Z,1,1,0,0,1581728814439
斯里兰卡,2020-02-15T01:06:54.439Z,1,1,0,0,1581728814439
柬埔寨,2020-02-15T01:06:54.439Z,0,1,0,1,1581728814439
欧洲,2020-02-15T01:06:54.439Z,42,46,0,4,1581728814439
北美洲,2020-02-15T01:06:54.439Z,17,22,0,5,1581728814439
大洋洲,2020-02-15T01:06:54.439Z,10,15,0,5,1581728814439
非洲,2020-02-15T01:06:54.439Z,1,1,0,0,1581728814439
